post_id,author,body,score,created_utc,date
16vje3x,yung_lank,"Folkklubs Ala is nice. Don’t get caught being stuck in just Old Riga. City Centrs is a short walk away, with some nice architecture and is cheaper. If you have time, I’d recommend getting to countryside like Cēsis, or Sigulda (about half as far) to see castles.",3,1696027213.0,2023-09-29 22:40:13
16vje3x,lodzinjsh,"depends on what you're looking for, what days of the week you will be visiting &amp; and how much time you have.  Let's say it's friday/saturday:  10:00-12:00   Start with [Central Market](https://www.google.com/maps/place/Riga+Central+Market/@56.9373491,24.0803655,15z/data=!4m6!3m5!1s0x46eecfd4d1c236e3:0x38d769786a660bd4!8m2!3d56.9438573!4d24.1149982!16s%2Fm%2F02vnn9k?entry=ttu).   Go to [this stop](https://www.google.com/maps/place/13.janv%C4%81ra+iela/@56.9457917,24.1128324,18z/data=!4m14!1m7!3m6!1s0x46eecfd4d1c236e3:0x38d769786a660bd4!2sRiga+Central+Market!8m2!3d56.9438573!4d24.1149982!16s%2Fm%2F02vnn9k!3m5!1s0x46eecfd44e3100e5:0xee03e243079640e3!8m2!3d56.9459084!4d24.1136903!16s%2Fg%2F11b7q940w0?entry=ttu) and take tram #2 or #5 to [Agenskalna market](https://www.google.com/maps/place/Agenskalns+Market/@56.9360058,24.0703559,16.5z/data=!4m6!3m5!1s0x46eed03da6be4445:0x4d679ef0bbcebb8e!8m2!3d56.9356461!4d24.0715046!16s%2Fg%2F11bzrhmzj3?entry=ttu) for some contrast.  12:00-14:00  [Take this route from the market](https://www.google.com/maps/dir/56.9355308,24.0711578/Van%C5%A1u+tilta+apskates+vieta/@56.9430426,24.0747554,15.5z/data=!4m9!4m8!1m0!1m5!1m1!1s0x46eecfdf2eafb81f:0xd756badab6172410!2m2!1d24.0916822!2d56.9493775!3e2?entry=ttu). Feel free to roam around Agenskalns districtict, all those small streets hold something cool to see. At the destination, take some pictures, and chill with ur SO.  Now [move into the Old Riga](https://www.google.com/maps/dir/56.9494199,24.091432/56.947295,24.1059815/@56.9501787,24.104096,15z/data=!4m19!4m18!1m15!3m4!1m2!1d24.104198!2d56.9504418!3s0x46eecfd75525aef5:0x9c69da1649c7d37e!3m4!1m2!1d24.1041428!2d56.9493447!3s0x46eecfd744c34329:0x27de574c5e57472!3m4!1m2!1d24.10566!2d56.9478166!3s0x46eecfd70514ec3b:0x2250c00c5e9ea866!1m0!3e2?entry=ttu). Roam around, explore, have something to eat and some rest.  14:00-15:00  [Take this route](https://www.google.com/maps/dir/56.9504128,24.1117135/56.9558188,24.1118637/@56.9530457,24.1093746,16z/data=!4m2!4m1!3e2?entry=ttu), you'll see The Freedom Monument and will be heading for the National Museum of Art.  After the museum [have a walk through 'Art Nouveau' Riga](https://www.google.com/maps/dir/56.9564709,24.1136383/56.9625909,24.1009584/@56.9620475,24.1049811,15.75z/data=!4m19!4m18!1m15!3m4!1m2!1d24.1082066!2d56.9594254!3s0x46eecfc5982e59b7:0xd8ccc2a1a260eef3!3m4!1m2!1d24.1031096!2d56.9587868!3s0x46eecfc49226c295:0xf2cf9673069498b0!3m4!1m2!1d24.102372!2d56.9627096!3s0x46eecfc3e01cd3d9:0x6a415d6f4aabe7dd!1m0!3e2?entry=ttu) and the destination will be a building where JFK stayed at.  15:00-16:00  Have a [walk through the park and take this route](https://www.google.com/maps/dir/56.9626023,24.1010094/56.9545,24.12784/@56.958275,24.1234608,18z/data=!4m29!4m28!1m25!3m4!1m2!1d24.1008251!2d56.9637556!3s0x46eecfc182fb7f7f:0xa898f7f9022c1b15!3m4!1m2!1d24.1058478!2d56.9647104!3s0x46eecfc125fafa0f:0xda7d544f67c0c6c2!3m4!1m2!1d24.1161867!2d56.9651804!3s0x46eecfc7ee6db0bb:0x7ac557c1ce492c29!3m4!1m2!1d24.1241812!2d56.9604015!3s0x46eecfcbd951a1ab:0xe4af1a358151913b!3m4!1m2!1d24.1235179!2d56.9586423!3s0x46eecfcbf7c98447:0x1ba2ca630928cf50!1m0!3e2?entry=ttu), you'll have a glimpse of emerging 'Skanste' district, youll get to see [ex KGB HQ](https://www.google.com/maps/place/The+Corner+House/@56.958275,24.1234608,18z/data=!4m6!3m5!1s0x46eecfcc0b2edfe7:0x6078dca7f1e0bacd!8m2!3d56.958145!4d24.124124!16s%2Fg%2F11r7rjhmj?entry=ttu), and you'll end up at another tram stop at RIMI grocery store, go get tram tickets and (optional) some food/drinks for picnic.  16:00-18:30ish  Tram will take you to [Mežaparks](https://www.google.com/maps/dir/%C4%A2ertr%C5%ABdes+iela,+Centra+rajons,+R%C4%ABga,+LV-1011/57.0051995,24.1568969/@56.9684416,24.1294434,14.75z/data=!4m9!4m8!1m5!1m1!1s0x46eecfcd28e499a9:0xc6b2c644a59b1b12!2m2!1d24.12772!2d56.95441!1m0!3e2?entry=ttu).  Have some slow walk through the park, breath some fresh air. First destination is [The GRAND BANDSTAND](https://www.google.com/maps/place/Me%C5%BEaparks+Great+Bandstand/@57.01386,24.1495988,578m/data=!3m1!1e3!4m6!3m5!1s0x46eecf38f8b63189:0xb2b14f567f60430f!8m2!3d57.0156159!4d24.1511216!16s%2Fg%2F12156d7t?entry=ttu), i know, sounds dramatic. However, [it realy is for Latvians](https://en.wikipedia.org/wiki/Latvian_Song_and_Dance_Festival).   Now, [here is one of my fave spots](https://www.google.com/maps/dir//57.0220461,24.1574236/@57.0221395,24.1572412,172m/data=!3m1!1e3!4m2!4m1!3e2?entry=ttu). It is remote, it has a table and a view of the lake. Hardly anyone goes that far so the chances are that the table will not be taken. Have your (optional) picnic snacks. Or you can stop by [here](https://www.google.com/maps/place/Cafe+Elizabete/@57.0128956,24.1604128,344m/data=!3m1!1e3!4m6!3m5!1s0x46eecffd04389791:0xd4f5e8f8012eaeff!8m2!3d57.013197!4d24.1595795!16s%2Fg%2F11h_vt2_3d?entry=ttu) and get full service.  Get out of the park, get a cab (we use Bolt here) to get back to wherever you are staying, have some sleep.   22:00-drunk &amp; exhausted.  Go and party at the [Tallinas Pagalms](https://www.google.com/maps/place/Tallinas+Pagalms/@56.9632124,24.1336188,818m/data=!3m1!1e3!4m6!3m5!1s0x46eecf34082fed55:0xedfef9402b4f945f!8m2!3d56.963961!4d24.1335102!16s%2Fg%2F11g2wnb8mw?entry=ttu).",3,1696070060.0,2023-09-30 10:34:20
16u9xtq,Full_Concert_1653,666,1,1695889433.0,2023-09-28 08:23:53
16u9xtq,-Afya-,+371 29112418 (also whatsapp),1,1695901173.0,2023-09-28 11:39:33
16u9xtq,FullCharge,Phone +371 67109 999,1,1695901844.0,2023-09-28 11:50:44
16u9xtq,InevitableRow7761,"Won’t ring, what’s your WhatsApp?",1,1695902612.0,2023-09-28 12:03:32
16u9xtq,spratsandtoast,1-800-438-2653,1,1695904286.0,2023-09-28 12:31:26
16u9xtq,RonBurgundy2000,112,1,1695926747.0,2023-09-28 18:45:47
16pfg66,sautejums,Two of my friends have stayed at Cinnamon Sally Backpackers Hostel. They both liked the place and had no complaints. It is in the center and cheap. Also they provide free breakfast.,2,1695495820.0,2023-09-23 19:03:40
16ou9ia,im-wueue,"You can check their website: [https://www.iqos.lv/](https://www.iqos.lv/)  Says 9EUR as part of some special offer, but also says it is sold out.",1,1695373673.0,2023-09-22 09:07:53
16ou9ia,Mokke1,"thank you. i am not at riga can not see their website. you say it is sold out, thank you otherwise i would come",1,1695374830.0,2023-09-22 09:27:10
16ou9ia,im-wueue,"sorry, checked again and it is available in black. the blue one is sold out.",1,1695421011.0,2023-09-22 22:16:51
16magyp,HighFlyingBacon,"That's going to be \~3k eur/ mo. so depends on your needs and preferences.   Size of flat/house, location(City centre, outside centre) are you looking for international schools, car. etc.   Medical facilities are fairly modern in my limited experience.   Look up flat rent prices here: [www.ss.lv/en](https://www.ss.lv/en)  P.S You should be asking these questions in r/latvia a lot more people in that sub.",2,1695154254.0,2023-09-19 20:10:54
16magyp,kartyekkannan,Thanks.Is it hard to maintain with this salary to make the children to pursue in international schools?,1,1695155688.0,2023-09-19 20:34:48
16magyp,HighFlyingBacon,I do not know the fees for international schools and I don't know if you even need international schools since your children are very young and would adapt to anything quite fast.   Public schools are free of course.   Private schools are not popular in Latvia either way.,1,1695159420.0,2023-09-19 21:37:00
16magyp,marss2,Unless you want to spend all your money on fees I don't see how you would afford international school fees on one salary https://isl.edu.lv/admissions/financial-information/,1,1695160526.0,2023-09-19 21:55:26
16magyp,Adventurous-Guard312,"Intl school (english-speaking) is around 8k€/y/kid. Baltic countries have a very high inflation (&gt;20% last year), so we're on track to have the priciest food in the EU. Most food is imported anyway.  Also, the health system here is pretty dire, it's the country with the lowest life expectancy in the EU for a reason. IT industry is not particularly developed, there are companies, but it's nowhere near what you'll find in Estonia. You'd be better off staying in the UK, and work remote for a US company.  Also, you need to factor in the winter here (expect 600€+ gas bills/mo), and the likely need to get a car (you can't use your UK car here as we're driving on the other side of the road).As a side note, why Latvia? What is there that is not in the UK?",1,1695406144.0,2023-09-22 18:09:04
16lumpl,koknesis,"Thats about 3K net. If you are single, 1K should be enough for rent (in a decent location), utilities, groceries etc. Do what you want with the rest.",8,1695042438.0,2023-09-18 13:07:18
