post_id,author,body,score,created_utc,date
1j9w4wg,[deleted],None that I'm aware of. All you can drink isn't that much of a thing unless it's a special event like a beer festival. ,2,1741818028.0,2025-03-12 22:20:28
1j9n1q3,lepski44,could also be some fancy hipster in new balenciaga collection :) sometimes you cant differ those from bums,23,1741795157.0,2025-03-12 15:59:17
1j9n1q3,Evening_Election_386,"That's his bike. I've seen him before many times. Actually it's a shame that in order to call the police in such cases, you have to look for justice on the internet.",6,1741799505.0,2025-03-12 17:11:45
1j9n1q3,xdox123,"Just because you seen him before doesn't mean that it's definitely his bike. Unless you know him personally, but even then there can be questions.",-2,1741800804.0,2025-03-12 17:33:24
1j9n1q3,Evening_Election_386,"Oh, what a smart guy! :) Literally what is this post about. If you look at a person by the way they wear a clothes and say that they are a thief without any evidence, then how is my reply different from yours?   And if he has been riding a stolen bike so confidently for so long, then it means that no one has reported it, because the police would have stopped for a check a long time ago.",5,1741801208.0,2025-03-12 17:40:08
1j9n1q3,xdox123,"Your confident claim was ""That's his bike."". Based on fact that you seen him before and a guess that police probably did stop him? While I didn't claim that he did or didn't do something wrong, but it certainly looks very suspicious. I hope it will be reported to police, only they can figure it out for sure. Although police tends to be very busy with far more serious things and can't run after each homeless person.",-1,1741802777.0,2025-03-12 18:06:17
1j9n1q3,Pagiras,We have a saying/life lesson here that you probably weren't taught. Nespried par vīru pēc cepures.,4,1741808378.0,2025-03-12 19:39:38
1j9n1q3,-Afya-,You think its a stolen bike just because the man looks poor?,3,1741796064.0,2025-03-12 16:14:24
1j9n1q3,xdox123,"I have seen police randomly stopping car and going straight to homeless looking person with too good looking bike. So yes, if someone looks like that then it can be enough reason to check them.  You maybe are local, idk. My answer might be more in general. I know in other countries people don't pay much attention to their own appearance, but here we do. For locals it's easy to recognize potential trouble makers by their appearance. Of course there are many who dress nicely and do bad stuff, but realistically no one here who looks like homeless would be just misunderstood hipster millionaire Balenciaga fan. I have seen enough tourists who get lured by suspicious people. As local I can see that and personally would even avoid talking with them on street. We also tend not to talk with random people on street, that also can be red flag of potential scam or trouble.   Not all homeless and random alcoholics need to be felt sorry for or that they would make great friends. Don't you feel sorry for people who get stolen from? I hope that police will check this situation.",3,1741799954.0,2025-03-12 17:19:14
1j9n1q3,AlbertWin,"Be real. It most likely is. The drunks in Riga dont need physical goods, only another glass of spirit.",-1,1741796553.0,2025-03-12 16:22:33
1j9n1q3,-Afya-,"Okay but you need actual evidence, you cant go to police just saying he looks like he couldnt have that bike lmao",6,1741796610.0,2025-03-12 16:23:30
1j9n1q3,Evening_Election_386,Also the price of that bike is around 450€. :D,1,1741799654.0,2025-03-12 17:14:14
1j9n1q3,AlbertWin,"Lol, i mean, of course. Just talking sht",0,1741797845.0,2025-03-12 16:44:05
1j9n1q3,Brief-List5772,Atpisies no mana vectēva,1,1741813798.0,2025-03-12 21:09:58
1j9n1q3,[deleted],Wow. I can't believe such kind of people with such mentality still exists in 2025 who judge people based on his looks. Pathetic,1,1741929374.0,2025-03-14 05:16:14
1j9n1q3,Weird_Original5758,It’s called pattern recognition. The police do it all the time.,1,1742167657.0,2025-03-16 23:27:37
1j9n1q3,GoblinFizt,It might be best to contact the police if you have good reason to believe a crime has been committed.,1,1741794560.0,2025-03-12 15:49:20
1j9ekum,AWonderlustKing,"Barely anyone learns Russian as an extra language in Latvia anymore, and fewer and fewer people who do understand Russian want to speak it.   I personally don't have a problem, language learning is beneficial in and of itself, but chances are you will be met with some degree of hostility as a foreigner if you start trying to converse with people in Russian when it's clearly not your native language, and even more so if you don't at least try in Latvian...",14,1741765831.0,2025-03-12 07:50:31
1j9ekum,TowardsToFlames,"Then, it would be better for me to start with the basics of Latvian. Thanks",8,1741766471.0,2025-03-12 08:01:11
1j9ekum,Lamafuxker,This 👍,2,1741766285.0,2025-03-12 07:58:05
1j9ekum,Accomplished-Talk578,You’ll be ok with english till you learn latvian. Knowing russian won’t help you learning latvian anyway.,8,1741766598.0,2025-03-12 08:03:18
1j9ekum,TowardsToFlames,I thought they were similar languages and if I knew some Russian it would be easier to learn Latvian by hearing it during the day but I guess not. Looks like I'll try to learn Latvian even from English sources. Thanks.,-3,1741768048.0,2025-03-12 08:27:28
1j9ekum,Confident-Sprinkles7,in no way is it similar..if it was..I as a latvian could understand the gibberish those russians spew at me even clearly seeing I don't speak russian.,3,1741768990.0,2025-03-12 08:43:10
1j9ekum,Accomplished-Talk578,"I don’t know why your comment got downvoted. Russian and Latvian are not similar at all. Knowing one doesn’t help much learning the other. Better start with Latvian. It’s true, you have plenty english based resources on youtube and elsewhere.",3,1741787731.0,2025-03-12 13:55:31
1j9ekum,TowardsToFlames,"When I ask people ""Is Latvian similar to Russian?"" they thought like ""You don't have your own language, you are Russian"" i said. I am asking for languages, not for races. But people think i defended Russian language to Latvian language. No problem, i took my answer. I will start learning Latvian. Thanks",1,1741792113.0,2025-03-12 15:08:33
1j9ekum,Christinaoo7,"Russian is in Cyrillic and Latvian is with latin letters. I wouldn’t say they are similar, but we use a lot of name-calling phrases from Russian, like “bled”. That is a good start to learn Russian.",2,1741768848.0,2025-03-12 08:40:48
1j9ekum,TowardsToFlames,"Generally, when the language structure is similar, once you learn one, it becomes easier to learn the other, but I think this is not the case between Russian and Latvian.",0,1741768976.0,2025-03-12 08:42:56
1j9ekum,Christinaoo7,My strong side is name-calling in Russian. But I can’t read in Cyrillic.,1,1741781798.0,2025-03-12 12:16:38
1j9ekum,GlitteringQuarter542,If you want to learn russian go to russia.,7,1741767149.0,2025-03-12 08:12:29
1j9ekum,TowardsToFlames,Oh no sorry for asking Is learning russian useful in Latvia😱😱😱 Am i need to go Russia now😱😱😱,-4,1741768234.0,2025-03-12 08:30:34
1j9ekum,GlitteringQuarter542,Well I hope you got the hint.,2,1741770709.0,2025-03-12 09:11:49
1j9ekum,Yawgmoth_Was_Right,If you came here as a Turk speaking Russian I think people would assume you're from one of Russia's Islamic republic regions or something.  And yea those guys don't have a good reputation anywhere.,2,1741868213.0,2025-03-13 12:16:53
1j9ekum,[deleted],"In the end Russian will be way more useful than Latvian, + Latvian classes in Riga are cursed af",-15,1741766743.0,2025-03-12 08:05:43
1j9ekum,NobleCrook,"Ey yooo, it's the Ruzzian who acts like he's French 🤣",3,1741980789.0,2025-03-14 19:33:09
1j9ekum,[deleted],Tu veux quoi grosse salope ?,1,1741980835.0,2025-03-14 19:33:55
1j9ekum,NobleCrook,Degage )),2,1741980854.0,2025-03-14 19:34:14
1j9ekum,[deleted],Vous êtes delusional au possible bande de petites putes,1,1741981146.0,2025-03-14 19:39:06
1j9ekum,NobleCrook,Ahahah calling me delusional with your comment history is icing on the cake   Hostie de criss de câlice de tabarnak )),2,1741981291.0,2025-03-14 19:41:31
1j9ekum,[deleted],Pourquoi tu parles en québécois maintenant ?   Le russe est beaucoup plus utile que le Letton et c'est pas discutable :),1,1741981416.0,2025-03-14 19:43:36
1j9ekum,NobleCrook,I am from Quebec doofus )),2,1741981533.0,2025-03-14 19:45:33
1j9ekum,[deleted],"T'as la preuve que je suis pas un russe, tu peux dégager maintenant, pas envie de discuter avec un gaybecois",1,1741981644.0,2025-03-14 19:47:24
1j9ekum,NobleCrook,"SOS, SOS, Ваня ху#сос, давай ху#сос даи мне отсос )) (yes i also know Ruzzian 😁😁😁)",2,1741982773.0,2025-03-14 20:06:13
1j8m8vm,Realistic_Key_461,"Promotions, like when people give you to try some products in grocery stores",2,1741701451.0,2025-03-11 13:57:31
1j8m8vm,RealDude100,Where do you find these jobs?,2,1741704309.0,2025-03-11 14:45:09
1j8m8vm,RorO--noA,Wolt,1,1741726818.0,2025-03-11 21:00:18
1j8m8vm,Yawgmoth_Was_Right,How underage?  What's the legal working age in Latvia?  In America in some states they lowered it to 14.  Personally I started working fast food at age 15 in America and it was totally normal for 16 year olds to have paid fast food jobs.,1,1741868278.0,2025-03-13 12:17:58
