post_id,author,body,score,created_utc,date
1gcgxr6,Historical-Energy144,"Amazing photo, where was it taken from?",2,1730027394.0,2024-10-27 11:09:54
1gcgxr6,Charlestontimeloop,"Thank you, it was taken from the Skyline bar on top of the Raddison Blu building 🍷",2,1730124213.0,2024-10-28 14:03:33
1gcgxr6,Historical-Energy144,Thanks for the info. Moving to Riga in January so looking for interesting places to take shots from,2,1730135258.0,2024-10-28 17:07:38
1gcgxr6,Charlestontimeloop,"Definitely worth it, especially at sunset/sunrise as you can see so much of the city. I got some great shots from St. Peter's Tower as well; which is accessible from 1000-2130",2,1730149408.0,2024-10-28 21:03:28
1gcgxr6,Historical-Energy144,Thank you. I will give both a shot,2,1730248346.0,2024-10-30 00:32:26
1gckn56,annija_gr,"20 euro is very acceptable, especially if you're in the city centre.",11,1729948083.0,2024-10-26 13:08:03
1gckn56,Mc_Lovin_1999-TR,Is like near Elisabetes Iela street but thanks for your feedback ✨,1,1729948156.0,2024-10-26 13:09:16
1gckn56,Artistic_Trip_69,It's kind of Riga center.  20 euros is a reasonable price . If you don't think so you can wash your hair at home lol,6,1729948410.0,2024-10-26 13:13:30
1gckn56,Mc_Lovin_1999-TR,Lol I’m in a hotel and I don’t have my shampoos with me! Thanks for the feedback!,1,1729948475.0,2024-10-26 13:14:35
1gckn56,HardcorishT,Just purchase a shampoo at a store for 3-5eur?,12,1729951889.0,2024-10-26 14:11:29
1gckn56,Onetwodash,"So not just in center, but in the expensive 'hotels and embassies' area?",5,1729952370.0,2024-10-26 14:19:30
1gckn56,Mc_Lovin_1999-TR,I understood the why of the price … she can’t hold a brush basically but at least very sweet and kind.,0,1729952857.0,2024-10-26 14:27:37
1gckn56,mrchaplin1889,"If any haircut involved, 20 is good price. But only for wash and dry.. Idk but I guess it's still acceptable. I was paying 20-25 for a man haircut in riga center.",3,1729957364.0,2024-10-26 15:42:44
1gckn56,IndyDino,There is a difference between a man's or woman's blow dry,1,1730014853.0,2024-10-27 07:40:53
1gc855n,SuperCoolKido,"For traditional local - Folklubs Ala Bārs. For interesting bar - Rīgas Ķirsis (Drink stocks and comedy shows in english, amazing food) other interesting bar - Armory Bar ( can play with guns ) B bars/reatorāns - food and if you want something more elegant. For good and cheap food - Late Night Munchies.",2,1729921826.0,2024-10-26 05:50:26
1gc855n,Head_Celebration_700,Thanks a lot!,1,1729934837.0,2024-10-26 09:27:17
1gc855n,neppofr,"Just now ate at Folklubs 😀.   The entrance was a bit odd, but can highly recommend! Great atmosphere, and great food.",1,1729963830.0,2024-10-26 17:30:30
1gc855n,Head_Celebration_700,"Will check out, thanks!",1,1729976687.0,2024-10-26 21:04:47
1gc855n,Stunning-One6781,"You can try bar Gimlets for cocktails, Āgenskalna market (looks cool inside), this place does not need a name (they sometimes make really cool christmas decorations and they have all day breakfast).  If everything is closed on 1. Jan. For example -  rent a car ( carsharing - citybee or carguru), grab a coffee and have a pretty walk around Ķemeru purva laipa or Jūrmala.",1,1729968181.0,2024-10-26 18:43:01
1gc855n,Head_Celebration_700,Thanks a lot 🤗,2,1729976710.0,2024-10-26 21:05:10
1gcilb2,[deleted],[deleted],1,1730051062.0,2024-10-27 17:44:22
1gcilb2,Environmental_Big540,Nu ko? Saki,1,1730098184.0,2024-10-28 06:49:44
1gcilb2,Wiizl,Bro :DD Tiešām nezini nevienu attiecīgās tēmas sludinājumu portālu?,1,1730293802.0,2024-10-30 13:10:02
1gbxvfv,Prestigious_Peace858,[salidzini.lv](http://salidzini.lv)   [kurpirkt.lv](http://kurpirkt.lv),8,1729887872.0,2024-10-25 20:24:32
1gbxvfv,DecisiveVictory,Amazon.de,16,1729873369.0,2024-10-25 16:22:49
1gbxvfv,LongArm1984,"Don't skip on amazon.nl, sometimes it has better prices than .de but less options and products that ship to Latvia.",8,1729895182.0,2024-10-25 22:26:22
1gbxvfv,Kavacky,Amazon works also in Latvia.,5,1729872892.0,2024-10-25 16:14:52
1gbxvfv,sicilianboy16,yes but shipping costs for quite everything and super long time to deliver.,5,1729874987.0,2024-10-25 16:49:47
1gbxvfv,maarrutks,Amazon.de has free delivery for orders above 59€ and normally deliver in 3-4 working days.,12,1729875305.0,2024-10-25 16:55:05
1gbxvfv,sicilianboy16,"Oh really? Maybe because i never tried to order more than 59€. Will look better into it then, thanks!",1,1729875426.0,2024-10-25 16:57:06
1gbxvfv,Onetwodash,It also delivers faster than any local store does.,8,1729889386.0,2024-10-25 20:49:46
1gbxvfv,zemagnificent,Can confirm. If all stars align the local store can deliver stuff in 1-2 business days but that is rather rare. Amazon in that regard is very consistent and delivers packages in 3-4 days at max.,1,1729941636.0,2024-10-26 11:20:36
1gbxvfv,AffectionateTie3536,Things seem to be shipped by Posti (the Finnish post office) which operates as Itella (Smartpost) here and it seems very prompt to me.,3,1729903023.0,2024-10-26 00:37:03
1gbxvfv,plantfumigator,"Most I've seen was 20€ for delivery and I usually wait 3-4 days, with very rare exceptions of when it takes maybe 2 weeks.",1,1729912081.0,2024-10-26 03:08:01
1gbxvfv,AlbertWin,"Amazon works here too, as others have stated. Local similarity would be KSenukai/ 1a.  220.lv has proved to be unreliable since they hold very little in stock and do drop shippong mostly, so the orders often get canceled.",9,1729876370.0,2024-10-25 17:12:50
1gbxvfv,thebinauralbeat,"With 220.lv, the stock/shipping will depend on the seller. Like Amazon many of the products aren't sold by 220.lv but by 3rd party sellers. I have unfortunately also had issues with cancelled orders, but still prefer supporting a Baltic company and the quick delivery (sometimes next day) offered by 220.lv despite this",2,1729919183.0,2024-10-26 05:06:23
1gbxvfv,Moon_whisper,"Honestly, I just use Amazon.de or Temu for things I can't find locally.",5,1729882381.0,2024-10-25 18:53:01
1gbxvfv,tehnfy__,"Whenever I'm looking for stuff, I generally use salidzini.lv and kirpirkt.lv  Kinda gives you deals in the local shops, and you can go from there.",4,1729915324.0,2024-10-26 04:02:04
1gbxvfv,Laksti,Maybe 220.lv would be closest to that?,5,1729873206.0,2024-10-25 16:20:06
1gbxvfv,thebinauralbeat,220.lv definitely is the Baltic equivalent IMO. The business model is very much like Amazon,4,1729884756.0,2024-10-25 19:32:36
1gbxvfv,sicilianboy16,"I'll try to have a look but if not mistaken a friend had problems without a latvian phone number which i dont have either, but will look better into it, thanks!",1,1729875046.0,2024-10-25 16:50:46
1gbxvfv,Independent-Put3981,"You do need a Latvian phone number ( which is really stupid in 2024, but whatever )  But they only use it to text you when you should expect delivery or when it is available for pickup, so just give a friends’ number and ask him/her to text you when the notification arrives.",3,1729936132.0,2024-10-26 09:48:52
1gbxvfv,DeafieDefi,Use the golden fish cards you can find in supermarkets for 5 euros. Top up as you need. I defo recommend a LV phone number for things like deliveries,1,1729972846.0,2024-10-26 20:00:46
